run_id,suite,method,image,mask,seed,K,sparsity,n_train,dict_iters,als_iters,crown_T,K_s,mask_mode,missing_frac_target,square_size,scratch_count,scratch_thickness,status,full_psnr,full_ssim,full_mse,full_mae,hole_psnr,hole_mse,hole_mae,boundary_mae,missing_frac_actual,runtime_sec,train_rmse_final,observed_max_abs_err,train_rmse_initial,train_rmse_L3_final,train_rmse_L2_final,train_rmse_L1_final,crown_iters_completed,avg_outer_time_sec,error
paper__masked_ksvd__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,paper,masked_ksvd,moon,random_p10,123,192,8,2000,20,10,3,10,random,0.1,20,3,4,completed,36.736121162432724,0.9679716845404445,0.00021202539636254363,0.0011270336010207396,26.70846577500718,0.002133798583540488,0.011342333242705033,0.0011481265012201578,0.099365234375,21.980183124542236,0.007314639163441789,0.0,0.009070775273849635,,,,,,
paper__crown_sparse_only__moon__random_p10__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,paper,crown_sparse_only,moon,random_p10,42,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,48.02814977666866,0.9962492589453599,1.574653570720722e-05,0.0005614319625192132,37.903381017727796,0.00016205479964000194,0.005777953061504265,0.0005718327287028963,0.09716796875,146.00053811073303,0.006461303227935287,0.0,0.009013752660088513,,,,5,25.669060277938843,
paper__multiscale_ksvd__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,paper,multiscale_ksvd,moon,random_p10,123,192,8,2000,20,10,3,10,random,0.1,20,3,4,completed,44.276529136586404,0.9832973757495445,3.735485769992754e-05,0.000894488928661263,34.24887374916086,0.0003759348824051676,0.009002031085495169,0.0009112296590925907,0.099365234375,36.03939604759216,0.007314639163441789,0.0,,0.004468637389096319,0.008946628124405179,0.007314639163441789,,,
paper__biharmonic__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,biharmonic,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,52.11242878471889,0.9975202570024513,6.148329322426313e-06,0.000400670823603757,42.08477339729334,6.187606119080634e-05,0.004032303915186704,0.00040816954386146585,0.099365234375,0.005318880081176758,,0.0,,,,,,,
paper__crown_no_nonlocal__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,paper,crown_no_nonlocal,moon,random_p10,123,192,8,2000,20,10,3,10,random,0.1,20,3,4,completed,50.14190047965731,0.9967234229087928,9.678542290064106e-06,0.00044618768592663804,40.11424509223177,9.740370815750019e-05,0.004490380249522136,0.00045453827309718564,0.099365234375,32.96908903121948,0.007314639163441789,0.0,0.009070775273849635,,,,3,5.324489911397298,
paper__zero_ksvd__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,zero_ksvd,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,17.62568172803426,0.12840431689153203,0.01727554778590059,0.04109093731891037,7.598026340608717,0.17385907550626245,0.4135343470718843,0.04185997121389216,0.099365234375,22.47879409790039,0.02771557952606041,0.0,0.06586434269439942,,,,,,
paper__crown_full__moon__random_p10__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,paper,crown_full,moon,random_p10,123,192,6,2000,20,10,5,10,random,0.1,20,3,4,completed,51.27481488936497,0.9973220554770479,7.456216522050204e-06,0.00042662957786234097,41.24715950193942,7.503848372068216e-05,0.0042935497565703895,0.000434614126947497,0.099365234375,125.08633303642273,0.008906694882617708,0.0,0.010178749784973606,,,,5,22.41322464942932,
paper__masked_ksvd__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,masked_ksvd,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,36.736121162432724,0.9679716845404445,0.00021202539636254363,0.0011270336010207396,26.70846577500718,0.002133798583540488,0.011342333242705033,0.0011481265012201578,0.099365234375,21.921449899673462,0.007314639163441789,0.0,0.009070775273849635,,,,,,
paper__crown_full__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,paper,crown_full,moon,random_p10,123,192,8,2000,20,10,3,10,random,0.1,20,3,4,completed,51.42880978978721,0.9973815541373791,7.196461743541208e-06,0.0004180358895197388,41.40115440236167,7.24243422642378e-05,0.004207063890596683,0.0004258596041715725,0.099365234375,77.73128724098206,0.007314639163441789,0.0,0.009070775273849635,,,,3,20.27292474110921,
paper__multiscale_ksvd__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,multiscale_ksvd,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,44.276529136586404,0.9832973757495445,3.735485769992754e-05,0.000894488928661263,34.24887374916086,0.0003759348824051676,0.009002031085495169,0.0009112296590925907,0.099365234375,36.69814395904541,0.007314639163441789,0.0,,0.004468637389096319,0.008946628124405179,0.007314639163441789,,,
paper__biharmonic__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,biharmonic,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,52.11242878471889,0.9975202570024513,6.148329322426313e-06,0.000400670823603757,42.08477339729334,6.187606119080634e-05,0.004032303915186704,0.00040816954386146585,0.099365234375,0.005368947982788086,,0.0,,,,,,,
paper__crown_sparse_only__moon__random_p10__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,paper,crown_sparse_only,moon,random_p10,123,192,6,2000,20,10,5,10,random,0.1,20,3,4,completed,48.42212307978323,0.995248330941547,1.438095383126641e-05,0.0006144289030237463,38.39446769235769,0.00014472822332399808,0.006183540016671412,0.0006259281941889609,0.099365234375,120.06444692611694,0.008906694882617708,0.0,0.010178749784973606,,,,5,21.380181121826173,
paper__crown_sparse_only__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,paper,crown_sparse_only,moon,random_p10,123,192,8,2000,20,10,3,10,random,0.1,20,3,4,completed,49.12642652256284,0.9959224876787428,1.2228053994609604e-05,0.0005502840165775326,39.09877113513729,0.00012306169327253304,0.0055379934444756106,0.0005605828096503322,0.099365234375,75.97561693191528,0.007314639163441789,0.0,0.009070775273849635,,,,3,19.591764847437542,
paper__zero_ksvd__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,zero_ksvd,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,18.095377952368178,0.13623312879209482,0.015504658489206432,0.038817859020941356,8.067722564942635,0.15603705447614138,0.39065835515915426,0.0395443513149974,0.099365234375,17.0822970867157,0.029238837397489066,0.0,0.0645461735056848,,,,,,
paper__masked_ksvd__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,masked_ksvd,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,32.66487194959416,0.9487296245208003,0.0005413932104613509,0.001786057434083055,22.637216562168618,0.005448517420269516,0.017974671375931683,0.0018194842380163387,0.099365234375,16.764393091201782,0.008477231995190574,0.0,0.010669155168900397,,,,,,
paper__crown_no_nonlocal__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,crown_no_nonlocal,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,50.123697209745686,0.9967048913525162,9.71919462834653e-06,0.00044782442708498325,40.09604182232014,9.781282849559555e-05,0.004506852219508824,0.00045620564654357806,0.099365234375,44.51004910469055,0.007314639163441789,0.0,0.009070775273849635,,,,5,5.386318111419678,
paper__multiscale_ksvd__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,multiscale_ksvd,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,42.979374119191824,0.9775484922228077,5.03573175695763e-05,0.0010243342998332043,32.951718731766285,0.000506790105073672,0.010308779587510577,0.0010435051401148554,0.099365234375,29.36997103691101,0.008477231995190574,0.0,,0.003619552883750365,0.009283543779027613,0.008477231995190574,,,
paper__biharmonic__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,biharmonic,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,52.11242878471889,0.9975202570024513,6.148329322426313e-06,0.000400670823603757,42.08477339729334,6.187606119080634e-05,0.004032303915186704,0.00040816954386146585,0.099365234375,0.00874781608581543,,0.0,,,,,,,
paper__crown_no_nonlocal__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,crown_no_nonlocal,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,49.46177750743065,0.9956114986304625,1.1319369822154699e-05,0.00046224350963673807,39.43412212000511,0.0001139168029276306,0.004651964165779065,0.00047089458819177493,0.099365234375,25.995823860168457,0.008477231995190574,0.0,0.010669155168900397,,,,3,4.042420705159505,
paper__zero_ksvd__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,zero_ksvd,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,18.095377952368178,0.13623312879209482,0.015504658489206432,0.038817859020941356,8.067722564942635,0.15603705447614138,0.39065835515915426,0.0395443513149974,0.099365234375,17.760260820388794,0.029238837397489066,0.0,0.0645461735056848,,,,,,
paper__masked_ksvd__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,masked_ksvd,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,32.66487194959416,0.9487296245208003,0.0005413932104613509,0.001786057434083055,22.637216562168618,0.005448517420269516,0.017974671375931683,0.0018194842380163387,0.099365234375,17.18783402442932,0.008477231995190574,0.0,0.010669155168900397,,,,,,
paper__multiscale_ksvd__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,multiscale_ksvd,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,42.979374119191824,0.9775484922228077,5.03573175695763e-05,0.0010243342998332043,32.951718731766285,0.000506790105073672,0.010308779587510577,0.0010435051401148554,0.099365234375,29.715700149536133,0.008477231995190574,0.0,,0.003619552883750365,0.009283543779027613,0.008477231995190574,,,
paper__crown_full__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,crown_full,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,51.20231699952984,0.9972565251752334,7.581729751120022e-06,0.0004289926662339425,41.1746616121043,7.630163405549782e-05,0.004317331599248719,0.00043702144149579766,0.099365234375,75.43537211418152,0.008477231995190574,0.0,0.010669155168900397,,,,3,20.514429648717243,
paper__crown_sparse_only__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,paper,crown_sparse_only,moon,random_p10,123,256,6,2000,20,10,3,10,random,0.1,20,3,4,completed,48.16806047328811,0.9947723592524264,1.524733536376482e-05,0.0006183524677819502,38.14040508586257,0.00015344738488938747,0.006223026309667979,0.0006299251900851502,0.099365234375,75.88794684410095,0.008477231995190574,0.0,0.010669155168900397,,,,3,20.73392907778422,
paper__biharmonic__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,biharmonic,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,52.11242878471889,0.9975202570024513,6.148329322426313e-06,0.000400670823603757,42.08477339729334,6.187606119080634e-05,0.004032303915186704,0.00040816954386146585,0.099365234375,0.009148836135864258,,0.0,,,,,,,
paper__crown_full__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,crown_full,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,51.44693248794283,0.9973898858430386,7.166494158461505e-06,0.00041723199345892754,41.41927710051729,7.212275202225634e-05,0.00419897357544906,0.0004250406628633383,0.099365234375,134.5548210144043,0.007314639163441789,0.0,0.009070775273849635,,,,5,23.367241764068602,
paper__crown_no_nonlocal__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,crown_no_nonlocal,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,49.434954945491,0.9955847561489102,1.1389495974872014e-05,0.00046311345546607406,39.40729955806545,0.00011462254425817142,0.004660719198007467,0.0004717808154172826,0.099365234375,35.88755202293396,0.008477231995190574,0.0,0.010669155168900397,,,,5,4.316487121582031,
paper__zero_ksvd__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,zero_ksvd,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,17.58672136588422,0.12777502411859903,0.017431223180578045,0.041277136738181994,7.559065978458676,0.17542577431854464,0.4154082360677971,0.042049655432343076,0.099365234375,25.31533718109131,0.026323619645704566,0.0,0.0661078847067059,,,,,,
paper__crown_sparse_only__moon__random_p10__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,paper,crown_sparse_only,moon,random_p10,123,192,8,2000,20,10,5,10,random,0.1,20,3,4,completed,49.085792789079235,0.9959031025416665,1.234299977547633e-05,0.00056004137985627,39.058137401653696,0.00012421849405491658,0.005636190397767278,0.00057052278602034,0.099365234375,138.46235394477844,0.007314639163441789,0.0,0.009070775273849635,,,,5,24.381442308425903,
paper__masked_ksvd__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,masked_ksvd,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,33.86715621781448,0.9635687231502787,0.00041047279466419696,0.0014401979917962144,23.83950083038894,0.004130949795932557,0.01449398273807689,0.0014671518931535894,0.099365234375,24.21175718307495,0.006589936804260096,0.0,0.009356583426876923,,,,,,
paper__multiscale_ksvd__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,multiscale_ksvd,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,42.068312994374466,0.9731733022797258,6.211102560404295e-05,0.0010664775189785454,32.040657606948926,0.0006250780365458475,0.010732903974781624,0.0010864370870449847,0.099365234375,38.58569002151489,0.006589936804260096,0.0,,0.002900103500913497,0.0076161712232901335,0.006589936804260096,,,
paper__biharmonic__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,paper,biharmonic,moon,random_p10,123,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,52.11242878471889,0.9975202570024513,6.148329322426313e-06,0.000400670823603757,42.08477339729334,6.187606119080634e-05,0.004032303915186704,0.00040816954386146585,0.099365234375,0.00864720344543457,,0.0,,,,,,,
paper__crown_no_nonlocal__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,crown_no_nonlocal,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,51.68669697529921,0.9973880041112333,6.781570835858207e-06,0.0004139521166344229,41.659041587873666,6.824892909993909e-05,0.004165965281903185,0.00042169940178687963,0.099365234375,35.35916090011597,0.006589936804260096,0.0,0.009356583426876923,,,,3,5.619583288828532,
paper__zero_ksvd__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,paper,zero_ksvd,moon,random_p10,123,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,17.58672136588422,0.12777502411859903,0.017431223180578045,0.041277136738181994,7.559065978458676,0.17542577431854464,0.4154082360677971,0.042049655432343076,0.099365234375,24.431077003479004,0.026323619645704566,0.0,0.0661078847067059,,,,,,
paper__crown_full__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,crown_full,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,51.21963142630889,0.9972866539367865,7.551563129695284e-06,0.0004280862085870103,41.19197603888335,7.599804073521347e-05,0.004308209116394088,0.0004360980191189191,0.099365234375,126.02906680107117,0.008477231995190574,0.0,0.010669155168900397,,,,5,22.391482734680174,
paper__masked_ksvd__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,paper,masked_ksvd,moon,random_p10,123,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,33.86715621781448,0.9635687231502787,0.00041047279466419696,0.0014401979917962144,23.83950083038894,0.004130949795932557,0.01449398273807689,0.0014671518931535894,0.099365234375,24.883497953414917,0.006589936804260096,0.0,0.009356583426876923,,,,,,
paper__crown_full__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,crown_full,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,51.748331213681986,0.9974438204008224,6.686007795694051e-06,0.00041020693365971756,41.72067582625644,6.728719393406101e-05,0.0041282742021380905,0.0004178841261630798,0.099365234375,81.58269500732422,0.006589936804260096,0.0,0.009356583426876923,,,,3,21.052671988805134,
paper__crown_sparse_only__moon__random_p10__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,paper,crown_sparse_only,moon,random_p10,123,256,6,2000,20,10,5,10,random,0.1,20,3,4,completed,48.186746887679206,0.9948507796972048,1.518187150047478e-05,0.0006298367078551338,38.15909150025366,0.00015278856428979043,0.006338602347357809,0.0006416243624633782,0.099365234375,124.10351824760437,0.008477231995190574,0.0,0.010669155168900397,,,,5,21.83288679122925,
paper__biharmonic__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,biharmonic,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,45.9791143832446,0.9905410598572026,2.5239954151544982e-05,0.0013724301493712233,40.77921189985807,8.35754666165952e-05,0.004544441303010938,0.0013724301493712233,0.302001953125,0.021129369735717773,,0.0,,,,,,,
paper__crown_sparse_only__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,paper,crown_sparse_only,moon,random_p10,123,256,8,2000,20,10,3,10,random,0.1,20,3,4,completed,49.70560128151299,0.996102603745739,1.0701382118212209e-05,0.0005382036389163822,39.67794589408745,0.0001076974475582241,0.005416417948406637,0.0005482763427225024,0.099365234375,79.89401602745056,0.006589936804260096,0.0,0.009356583426876923,,,,3,20.522371689478557,
paper__multiscale_ksvd__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,paper,multiscale_ksvd,moon,random_p10,123,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,42.068312994374466,0.9731733022797258,6.211102560404295e-05,0.0010664775189785454,32.040657606948926,0.0006250780365458475,0.010732903974781624,0.0010864370870449847,0.099365234375,39.59314775466919,0.006589936804260096,0.0,,0.002900103500913497,0.0076161712232901335,0.006589936804260096,,,
paper__zero_ksvd__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,zero_ksvd,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,15.698574802972441,0.08968069299010877,0.026924182130061387,0.0893309693225193,10.498672319585902,0.08915234438539324,0.2957959986621172,0.0893309693225193,0.302001953125,16.632302045822144,0.10700792029359242,0.0,0.1321960386287421,,,,,,
paper__masked_ksvd__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,masked_ksvd,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,33.50433421906749,0.9413529648471654,0.00044623802839715074,0.0033021892021739174,28.304431735680954,0.0014775998094702742,0.010934330616090835,0.0033021892021739174,0.302001953125,16.153630018234253,0.00734837817587089,0.0,0.011214467385391778,,,,,,
paper__crown_no_nonlocal__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,paper,crown_no_nonlocal,moon,random_p10,123,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,45.87562104067409,0.9934158591239165,2.584865177670532e-05,0.0005104918788663467,35.84796565324855,0.00026013778299111787,0.0051375300634804826,0.0005200459456162547,0.099365234375,46.204505920410156,0.006589936804260096,0.0,0.009356583426876923,,,,5,5.510989046096801,
paper__multiscale_ksvd__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,multiscale_ksvd,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,35.59202536335369,0.8898835701237358,0.00027592907411593047,0.005166996730427176,30.392122879967154,0.0009136665218907447,0.017109150046749972,0.005166996730427176,0.302001953125,28.161309957504272,0.00734837817587089,0.0,,0.0028026978063605294,0.007637632259966924,0.00734837817587089,,,
paper__biharmonic__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,paper,biharmonic,moon,random_p30,42,192,6,2000,20,10,5,10,random,0.3,20,3,4,completed,45.9791143832446,0.9905410598572026,2.5239954151544982e-05,0.0013724301493712233,40.77921189985807,8.35754666165952e-05,0.004544441303010938,0.0013724301493712233,0.302001953125,0.01977705955505371,,0.0,,,,,,,
paper__crown_no_nonlocal__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,crown_no_nonlocal,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,42.92854661350103,0.9856242701846161,5.095013495046504e-05,0.001616049407173982,37.72864413011449,0.0001687079650421219,0.0053511223700765005,0.001616049407173982,0.302001953125,25.665342807769775,0.00734837817587089,0.0,0.011214467385391778,,,,3,4.073243300120036,
paper__zero_ksvd__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,paper,zero_ksvd,moon,random_p30,42,192,6,2000,20,10,5,10,random,0.3,20,3,4,completed,15.698574802972441,0.08968069299010877,0.026924182130061387,0.0893309693225193,10.498672319585902,0.08915234438539324,0.2957959986621172,0.0893309693225193,0.302001953125,17.560209274291992,0.10700792029359242,0.0,0.1321960386287421,,,,,,
paper__masked_ksvd__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,paper,masked_ksvd,moon,random_p30,42,192,6,2000,20,10,5,10,random,0.3,20,3,4,completed,33.50433421906749,0.9413529648471654,0.00044623802839715074,0.0033021892021739174,28.304431735680954,0.0014775998094702742,0.010934330616090835,0.0033021892021739174,0.302001953125,17.24026608467102,0.00734837817587089,0.0,0.011214467385391778,,,,,,
paper__multiscale_ksvd__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,paper,multiscale_ksvd,moon,random_p30,42,192,6,2000,20,10,5,10,random,0.3,20,3,4,completed,35.59202536335369,0.8898835701237358,0.00027592907411593047,0.005166996730427176,30.392122879967154,0.0009136665218907447,0.017109150046749972,0.005166996730427176,0.302001953125,28.592607021331787,0.00734837817587089,0.0,,0.0028026978063605294,0.007637632259966924,0.00734837817587089,,,
paper__crown_full__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,crown_full,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,44.72439920662314,0.989655682997038,3.36945824857384e-05,0.0014897603087987506,39.5244967232366,0.00011157074362294624,0.004932949252093519,0.0014897603087987506,0.302001953125,82.69211173057556,0.00734837817587089,0.0,0.011214467385391778,,,,3,23.16453472773234,
paper__crown_sparse_only__moon__random_p30__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,paper,crown_sparse_only,moon,random_p30,42,192,6,2000,20,10,3,10,random,0.3,20,3,4,completed,40.4148145031608,0.9805911172888886,9.089051195971122e-05,0.0021955810975458952,35.21491201977425,0.00030096001373239865,0.0072700890667324065,0.0021955810975458952,0.302001953125,85.48035097122192,0.00734837817587089,0.0,0.011214467385391778,,,,3,24.02538601557414,
paper__biharmonic__moon__random_p30__seed42__K192__s8__nt2000__di20__als10__T3__Ks10,paper,biharmonic,moon,random_p30,42,192,8,2000,20,10,3,10,random,0.3,20,3,4,completed,45.9791143832446,0.9905410598572026,2.5239954151544982e-05,0.0013724301493712233,40.77921189985807,8.35754666165952e-05,0.004544441303010938,0.0013724301493712233,0.302001953125,0.025451183319091797,,0.0,,,,,,,
paper__crown_full__moon__random_p10__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,paper,crown_full,moon,random_p10,123,256,8,2000,20,10,5,10,random,0.1,20,3,4,completed,51.736536297097075,0.9974444853168893,6.704190870292469e-06,0.0004097083483258098,41.70888090967153,6.747018625237826e-05,0.004123256498138863,0.0004173762095983379,0.099365234375,143.7520260810852,0.006589936804260096,0.0,0.009356583426876923,,,,5,24.951960229873656,
