suite,method,image,mask,K,sparsity,n_train,dict_iters,crown_T,num_runs,seeds,full_psnr_mean,full_psnr_std,full_ssim_mean,full_ssim_std,full_mse_mean,full_mse_std,full_mae_mean,full_mae_std,hole_psnr_mean,hole_psnr_std,hole_mse_mean,hole_mse_std,hole_mae_mean,hole_mae_std,boundary_mae_mean,boundary_mae_std,missing_frac_actual_mean,missing_frac_actual_std,runtime_sec_mean,runtime_sec_std,observed_max_abs_err_mean,observed_max_abs_err_std,train_rmse_final_mean,train_rmse_final_std
paper,crown_sparse_only,moon,random_p10,192,6,2000,20,3,2,"123,42",49.516007961937376,1.1184683105509556,0.99601048350839,0.0009331390327009248,1.1551678617843751e-05,2.9109100600772384e-06,0.0005477671935344177,6.105251882661586e-05,39.439795888754176,1.069911624793292,0.00011723794366361648,2.831184312941638e-05,0.005568046534401555,0.0005590432489664893,0.0005579726482597105,6.224137694225268e-05,0.0982666015625,0.0010986328125,75.48019516468048,2.0286279916763306,0.0,0.0,0.008435002794765223,0.00047169208785248495
paper,crown_sparse_only,moon,random_p10,192,8,2000,20,3,2,"123,42",50.12577157660511,0.9993450540422728,0.9966110226811904,0.0006885350024475323,9.972880943547687e-06,2.255173051061917e-06,0.000505096974394111,4.518704218342166e-05,40.049559503421904,0.9507883682846163,0.00010124407719860536,2.1817616073927683e-05,0.0051355684337139156,0.00040242501076169545,0.0005145063846007453,4.6076425049586955e-05,0.0982666015625,0.0010986328125,77.70427560806274,1.728658676147461,0.0,0.0,0.007151233168516333,0.0001634059949254564
paper,crown_sparse_only,moon,random_p10,192,6,2000,20,5,2,"123,42",49.51554639131043,1.0934233115271965,0.9960829441231718,0.0008346131816248104,1.1536309922122624e-05,2.8446439091437853e-06,0.0005557698339275152,5.865906909623109e-05,39.43933431812722,1.044866625769533,0.00011708906642225195,2.7639156901746123e-05,0.005649767109779097,0.0005337729068923148,0.0005661240738132346,5.980412037572631e-05,0.0982666015625,0.0010986328125,121.66528260707855,1.6008356809616089,0.0,0.0,0.008435002794765223,0.00047169208785248495
paper,crown_sparse_only,moon,random_p10,192,8,2000,20,5,2,"123,42",50.067785068145774,0.9819922790665387,0.99655407372176,0.0006509711800934403,1.0097879352069085e-05,2.245120423407245e-06,0.0005171756695590633,4.2865710297206744e-05,39.99157299496257,0.9334355933088752,0.00010251741357494433,2.1701080479972243e-05,0.005258765542020026,0.0003774248557472512,0.0005268097696279201,4.371301639241986e-05,0.0982666015625,0.0010986328125,144.63504898548126,6.17269504070282,0.0,0.0,0.007151233168516333,0.0001634059949254564
paper,crown_sparse_only,moon,random_p10,256,6,2000,20,3,2,"123,42",47.128875567143915,1.0391849061441931,0.9941726172427685,0.0005997420096578443,1.9926381968371902e-05,4.679046604607084e-06,0.0006175640876047652,7.883801771849737e-07,37.05266349396071,1.0877415919018567,0.00020333655103127907,4.9889166141891595e-05,0.00628527357898395,6.224726931597108e-05,0.0006290634650691037,8.617250160466061e-07,0.0982666015625,0.0010986328125,82.08618986606598,6.198243021965027,0.0,0.0,0.008121625954042245,0.0003556060411483283
paper,crown_sparse_only,moon,random_p10,256,6,2000,20,5,2,"123,42",46.99193388971973,1.194812997959474,0.9941127271180498,0.0007380525791550463,2.0750997138698816e-05,5.569125638224035e-06,0.0006366856382694602,6.848930414326366e-06,36.915721816536525,1.243369683717134,0.00021183049181107107,5.904192752128065e-05,0.006480755436654771,0.00014215308929696208,0.0006485403415361514,6.915979072773183e-06,0.0982666015625,0.0010986328125,125.49844110012054,1.3949228525161743,0.0,0.0,0.008121625954042245,0.0003556060411483283
paper,crown_sparse_only,moon,random_p10,256,8,2000,20,3,2,"123,42",48.885081672958535,0.8205196085544557,0.9962240335759931,0.00012142983025414944,1.3158223508321206e-05,2.4568413901089966e-06,0.0005405539113579192,2.3502724415370253e-06,38.808869599775335,0.8690762943121193,0.00013419961049264233,2.6502162934418224e-05,0.005501846583302028,8.542863489539084e-05,0.0005506190288575303,2.3426861350278757e-06,0.0982666015625,0.0010986328125,80.35249352455139,0.4584774971008301,0.0,0.0,0.006525620016097692,6.431678816240472e-05
paper,crown_sparse_only,moon,random_p10,256,8,2000,20,5,2,"123,42",48.79920406108303,0.7710542844143723,0.9960864986231266,0.00016276032223333514,1.3393332575401902e-05,2.3532031318053176e-06,0.0005607360437411454,6.959187780678335e-07,38.72299198789983,0.819610970172036,0.00013658068016517494,2.5474119474826998e-05,0.005707065415087226,7.08876464170392e-05,0.0005711771181720992,6.55610530797047e-07,0.0982666015625,0.0010986328125,146.5606665611267,0.5601284503936768,0.0,0.0,0.006525620016097692,6.431678816240472e-05
paper,crown_sparse_only,moon,random_p30,192,6,2000,20,3,2,"123,42",40.89453746595079,0.47972296278999593,0.9799032810285864,0.000687836260302277,8.188236914706792e-05,9.008142812643302e-06,0.002206228716121205,1.0647618575309594e-05,35.69507379683462,0.480161777060367,0.00027110754013183003,2.9852473600568632e-05,0.00730460422902873,3.451516229632367e-05,0.002206228716121205,1.0647618575309594e-05,0.302032470703125,3.0517578125e-05,81.17177700996399,4.308573961257935,0.0,0.0,0.007183650686895636,0.00016472748897525475
paper,crown_sparse_only,moon,random_p30,192,8,2000,20,3,2,"123,42",41.74468151135365,1.7559570671967464,0.9813984490555836,0.0036278389589869953,7.246087917095516e-05,2.7799087425695646e-05,0.002180442278058423,0.00022361410411796297,36.54521784223748,1.7555182529263789,0.00023990159370024955,9.201582248878391e-05,0.007219156606284426,0.0007396350214338831,0.002180442278058423,0.00022361410411796297,0.302032470703125,3.0517578125e-05,80.17498326301575,0.4106791019439697,0.0,0.0,0.006087076033403964,9.976943833393294e-05
paper,crown_sparse_only,moon,random_p30,192,6,2000,20,5,2,"123,42",41.08848230329013,0.13641058585491805,0.97874099570961,0.001576945389900719,7.786924523507592e-05,2.4450454722059985e-06,0.002336352085660771,5.0001464551324964e-05,35.88901863417395,0.13684940012528202,0.0002578182832393427,8.121356806758143e-06,0.007735416830813434,0.00016476837158603585,0.002336352085660771,5.0001464551324964e-05,0.302032470703125,3.0517578125e-05,123.39748311042786,0.47747302055358887,0.0,0.0,0.007183650686895636,0.00016472748897525475
paper,crown_sparse_only,moon,random_p30,192,8,2000,20,5,2,"123,42",41.353545015998975,1.4293470385806515,0.980200582620476,0.0038316207688318116,7.722430791138188e-05,2.4536419381926173e-05,0.0023682031702617146,0.00023933651021228555,36.154081346882805,1.4289082243102875,0.0002556739324832202,8.121185373087536e-05,0.007840809321569796,0.000791627559595292,0.0023682031702617146,0.00023933651021228555,0.302032470703125,3.0517578125e-05,145.97536945343018,1.0569725036621094,0.0,0.0,0.006087076033403964,9.976943833393294e-05
paper,crown_sparse_only,moon,random_p30,256,6,2000,20,3,2,"123,42",39.97437468736261,1.4123364326799894,0.9743628258260512,0.0047669622557577895,0.00010595795763617904,3.329235360003985e-05,0.0023261691741833517,0.00011789629815842431,34.77491101824644,1.4127752469503498,0.0003508275860361808,0.00011026317776620612,0.007701758373340936,0.0003911213151893086,0.0023261691741833517,0.00011789629815842431,0.302032470703125,3.0517578125e-05,86.34348392486572,1.7525970935821533,0.0,0.0,0.006222948536514846,0.0001464376306041992
paper,crown_sparse_only,moon,random_p30,256,6,2000,20,5,2,"123,42",39.827204835131326,1.352130648677882,0.9726669773356998,0.004363697723899107,0.000109143178487883,3.292361598359076e-05,0.0024749261397031363,0.00011066230200452954,34.627741166015156,1.3525694629482494,0.00036137341781146355,0.00010904338910458863,0.008194275736669436,0.00036722002504002184,0.0024749261397031363,0.00011066230200452954,0.302032470703125,3.0517578125e-05,125.90653693675995,2.9579750299453735,0.0,0.0,0.006222948536514846,0.0001464376306041992
paper,crown_sparse_only,moon,random_p30,256,8,2000,20,3,2,"123,42",40.24565663392339,0.45762157488072575,0.9772979333296619,3.618562157875482e-05,9.502566035493441e-05,9.976079211185246e-06,0.0023002104512316874,2.16353101185336e-05,35.04619296480721,0.45806038915109326,0.0003146240173915196,3.3061613378752115e-05,0.007615764898763708,7.086289553049794e-05,0.0023002104512316874,2.16353101185336e-05,0.302032470703125,3.0517578125e-05,85.26605296134949,2.15037202835083,0.0,0.0,0.004994307976433274,0.00023688853798195042
paper,crown_sparse_only,moon,random_p30,256,8,2000,20,5,2,"123,42",41.311126941463115,0.7085693423296178,0.9772896627264673,0.0025712983777643195,7.49276552599006e-05,1.2117427009318807e-05,0.0024994777296474206,7.66743862920154e-05,36.111663272346945,0.7081305280592467,0.000248074094473591,4.0094551293006484e-05,0.008275500982100416,0.00025302523886376344,0.0024994777296474206,7.66743862920154e-05,0.302032470703125,3.0517578125e-05,142.14426600933075,0.5133098363876343,0.0,0.0,0.004994307976433274,0.00023688853798195042
paper,crown_sparse_only,moon,scratches_n4_t8,192,6,2000,20,3,2,"123,42",34.1499877053633,1.370128260387606,0.9501152568876645,0.0014231915817993213,0.0004038913988795355,0.00012335552608156678,0.005473827852755479,0.0007170083280804047,26.382570728785954,0.6575754162673029,0.0023264957977659354,0.0003495926838210227,0.03247144104910084,0.0010493035067169788,0.015044990421827227,0.00036950663296265833,0.169464111328125,0.027557373046875,77.36409854888916,4.1854634284973145,0.0,0.0,0.007715838043277273,0.0008575549138656827
paper,crown_sparse_only,moon,scratches_n4_t8,192,8,2000,20,3,2,"123,42",33.76076189900916,2.2027658039069493,0.9410577998332101,0.011846311298247758,0.0004759308382224354,0.00022262381590557455,0.006293523298650237,0.001792323213320188,25.993344922431824,1.4902129597866516,0.002665300332008607,0.0008802757067873387,0.03637992748840684,0.004660502887096081,0.01718790323542882,0.002107001040698913,0.169464111328125,0.027557373046875,82.66735756397247,0.3206566572189331,0.0,0.0,0.006537547541941852,0.0005347734837119855
paper,crown_sparse_only,moon,scratches_n4_t8,192,6,2000,20,5,2,"123,42",32.43191913740924,0.471548483225952,0.9223835175494681,0.0057287252754785745,0.0005745966143929402,6.21445607054701e-05,0.0074285227533045384,0.0005560558400241611,24.664502160831898,0.2410043608943475,0.003421512629524696,0.0001896763802024051,0.044477948773790285,0.003951512691665934,0.02064289809712688,0.0015587518423566885,0.169464111328125,0.027557373046875,125.10648787021637,3.3022540807724,0.0,0.0,0.007715838043277273,0.0008575549138656827
paper,crown_sparse_only,moon,scratches_n4_t8,192,8,2000,20,5,2,"123,42",30.98785198015731,0.5991601826997499,0.9103179225296318,0.012366286842821539,0.0008041458331095959,0.00011024280338490562,0.008584496176843398,0.0017636228030107415,23.220435003579972,0.1133926614205496,0.004765456557526204,0.00012439601839178346,0.050294341309228247,0.0022284534137984625,0.023700939792828807,0.0009143966609771927,0.169464111328125,0.027557373046875,134.77280044555664,1.883948564529419,0.0,0.0,0.006537547541941852,0.0005347734837119855
paper,crown_sparse_only,moon,scratches_n4_t8,256,6,2000,20,3,2,"123,42",33.46798662847668,2.418497266014601,0.9407450164851485,0.013924713070228134,0.0005215843747491456,0.0002637435922256189,0.006571582998378179,0.0020210785731046626,25.700569651899336,1.7059444218942996,0.002901487586695049,0.001084514089548614,0.037839840783471565,0.005772974330275304,0.01749181546411545,0.002605907688956144,0.169464111328125,0.027557373046875,76.04246509075165,1.292672038078308,0.0,0.0,0.00780790779838162,0.001054742570378576
paper,crown_sparse_only,moon,scratches_n4_t8,256,8,2000,20,3,2,"123,42",30.094935634095634,0.16366746975956303,0.9253601959861097,0.005273374630494876,0.0009790722936390307,3.6879692214471205e-05,0.007893275564746354,0.0009784442597870805,22.327518657518297,0.8762203138798643,0.005970737752253521,0.0011885557256921886,0.046878599162186285,0.0018493991605890853,0.021836233161130855,0.0007400611805249372,0.169464111328125,0.027557373046875,86.03787863254547,1.7012115716934204,0.0,0.0,0.006926539000815867,0.0010314682035956553
paper,crown_sparse_only,moon,scratches_n4_t8,256,6,2000,20,5,2,"123,42",31.676066481362906,2.1140024931984662,0.9101983857298546,0.020938787343717846,0.0007619608578880207,0.00034413712716209596,0.008851777950063212,0.002502986059932715,23.908649504785565,1.401449649078165,0.0042792263667718235,0.0013348719563573926,0.05118564813969353,0.00644646262231801,0.023580918436112465,0.0029965661923395826,0.169464111328125,0.027557373046875,128.41323804855347,0.9582819938659668,0.0,0.0,0.00780790779838162,0.001054742570378576
paper,crown_sparse_only,moon,scratches_n4_t8,256,8,2000,20,5,2,"123,42",29.75051040287027,0.7099930856162064,0.8929648088417482,0.007988100576267643,0.0010733141227240906,0.00017392081616038595,0.010198197329660381,0.0016080323397201128,21.983093426292925,0.0025597585040948445,0.006334184844257801,3.7334072431607565e-06,0.060228720679526115,0.0003051559635626512,0.02797555494284633,0.00040950599063322053,0.169464111328125,0.027557373046875,141.07656240463257,0.9713735580444336,0.0,0.0,0.006926539000815867,0.0010314682035956553
paper,crown_sparse_only,moon,square_s24,192,6,2000,20,3,2,"123,42",35.909953278611866,0.30116765468777373,0.977074274754997,0.0001354944673017111,0.00025706803692928385,1.779822585760304e-05,0.0025951520840155713,4.159260349905912e-05,21.369978719886618,0.3011676546877773,0.007312157494877408,0.0005062606466162637,0.07381765927866515,0.0011830784995287905,0.0208701318761259,0.001516929442163438,0.03515625,0.0,76.43930244445801,4.7059783935546875,0.0,0.0,0.008597014340306918,0.00029291327335040796
paper,crown_sparse_only,moon,square_s24,192,6,2000,20,5,2,"123,42",31.16655771721577,0.20543606993637908,0.9697753389836107,0.000418024247697768,0.0007652968723577333,3.617416930884687e-05,0.004296193365119352,1.5065111288508227e-05,16.626583158490522,0.20543606993637908,0.021768444369286634,0.0010289541492294208,0.12220283349672822,0.00042851872109533895,0.027715905341607887,0.0013948951445230898,0.03515625,0.0,124.14212906360626,0.8434227705001831,0.0,0.0,0.008597014340306918,0.00029291327335040796
paper,crown_sparse_only,moon,square_s24,192,8,2000,20,3,2,"123,42",35.46088747761287,0.31570924463449046,0.9768405337080155,0.00015925161313479208,0.0002851397490525524,2.069172412130118e-05,0.00269267923898644,0.00011167264488425531,20.920912918887627,0.31570924463449046,0.008110641750828158,0.0005885645972281226,0.07659176502005872,0.0031764663433743595,0.02094860475389489,0.0013390458035453731,0.03515625,0.0,80.04645812511444,1.2215911149978638,0.0,0.0,0.007628973772796527,0.00031718710678462804
paper,crown_sparse_only,moon,square_s24,192,8,2000,20,5,2,"123,42",30.82891501191018,0.20912840087386897,0.9697230145382746,2.0138610646425192e-05,0.0008272024623869007,3.980201226422476e-05,0.004418537256720428,0.0001036452511698001,16.288940453184935,0.20912840087387075,0.023529314485671846,0.0011321461266268432,0.1256828375244922,0.0029481315888298665,0.027776456506408226,0.0009400813595843872,0.03515625,0.0,140.74636054039001,3.5033485889434814,0.0,0.0,0.007628973772796527,0.00031718710678462804
paper,crown_sparse_only,moon,square_s24,256,6,2000,20,3,2,"123,42",34.94383268799613,0.10068183311523882,0.9768347510489853,0.000560209078109275,0.00032043018854781703,7.4271541008721e-06,0.0029003602281729404,8.732658604905129e-05,20.40385812927088,0.1006818331152406,0.00911445869647124,0.00021126127220258504,0.08249913537914143,0.0024839562253952535,0.022561101318312474,0.002275211608327962,0.03515625,0.0,81.66329944133759,1.1098467111587524,0.0,0.0,0.008486029269725632,0.00011100120665338137
paper,crown_sparse_only,moon,square_s24,256,8,2000,20,3,2,"123,42",35.23087332053099,0.0990304123537129,0.9752463830834548,0.0005517249500450183,0.0002999339076370142,6.8380863274995155e-06,0.0028155580919447558,4.0600615481292896e-05,20.69089876180574,0.09903041235371113,0.008531453372786182,0.00019450556664887472,0.08008698572642861,0.0011548619514678768,0.022589091879008066,0.00048593270112818124,0.03515625,0.0,81.72057211399078,3.9264501333236694,0.0,0.0,0.007486820557204718,0.00011746983498977593
paper,crown_sparse_only,moon,square_s24,256,6,2000,20,5,2,"123,42",30.890473081431345,0.1334876504753666,0.9691547492666798,0.0005513890166586322,0.0008150003736301767,2.504250967566476e-05,0.004484512068342623,0.00011262492063112296,16.350498522706097,0.1334876504753666,0.02318223284992503,0.0007123202752189074,0.12755945438841237,0.0032035532979519388,0.030619064693187314,0.0016350206953947618,0.03515625,0.0,122.72555303573608,0.38262104988098145,0.0,0.0,0.008486029269725632,0.00011100120665338137
paper,crown_sparse_only,moon,square_s24,256,8,2000,20,5,2,"123,42",30.90090039892462,0.2826567818319585,0.9683008404632978,0.001468713113313258,0.0008143838169410262,5.292874827678173e-05,0.004466152333887917,0.00018421283327025618,16.36092584019938,0.2826567818319585,0.023164695237433634,0.001505528839872903,0.12703722194170075,0.00523983170190951,0.03023006768644773,0.0017622685350250893,0.03515625,0.0,138.78466260433197,0.47490155696868896,0.0,0.0,0.007486820557204718,0.00011746983498977593
paper,masked_ksvd,brick,random_p10,192,6,2000,20,3,2,"123,42",40.66768691652554,2.754081456443142,0.9924119745914706,0.004619966660847352,0.00010357700595865588,5.8096722509214764e-05,0.0009736121297223759,8.931588676977276e-05,30.591474843342326,2.7055247706854786,0.0010475618653117468,0.0005795034708169959,0.009898939606636112,0.0007982425937369591,0.000991749680784697,9.107147336610605e-05,0.0982666015625,0.0010986328125,16.271146655082703,0.3129035234451294,0.0,0.0,0.013757552151361405,0.0005124815531093426
paper,masked_ksvd,brick,random_p10,192,6,2000,20,5,2,"123,42",40.66768691652554,2.754081456443142,0.9924119745914706,0.004619966660847352,0.00010357700595865588,5.8096722509214764e-05,0.0009736121297223759,8.931588676977276e-05,30.591474843342326,2.7055247706854786,0.0010475618653117468,0.0005795034708169959,0.009898939606636112,0.0007982425937369591,0.000991749680784697,9.107147336610605e-05,0.0982666015625,0.0010986328125,17.754206776618958,1.2562178373336792,0.0,0.0,0.013757552151361405,0.0005124815531093426
paper,masked_ksvd,brick,random_p10,192,8,2000,20,3,2,"123,42",41.32357439221562,3.5183824696180785,0.9930652739765274,0.004727163672009538,9.927757872994905e-05,6.648282954040976e-05,0.0008826156936734226,9.384666333804635e-05,31.24736231903242,3.469825783860415,0.001002849480098616,0.0006653437195952164,0.008972292392670382,0.0008547096081133448,0.0008990592832914626,9.567797078277157e-05,0.0982666015625,0.0010986328125,27.281842470169067,3.0821404457092285,0.0,0.0,0.011133885891947113,0.0003689471309263146
paper,masked_ksvd,brick,random_p10,192,8,2000,20,5,2,"123,42",41.32357439221562,3.5183824696180785,0.9930652739765274,0.004727163672009538,9.927757872994905e-05,6.648282954040976e-05,0.0008826156936734226,9.384666333804635e-05,31.24736231903242,3.469825783860415,0.001002849480098616,0.0006653437195952164,0.008972292392670382,0.0008547096081133448,0.0008990592832914626,9.567797078277157e-05,0.0982666015625,0.0010986328125,25.491921067237854,1.9552849531173706,0.0,0.0,0.011133885891947113,0.0003689471309263146
paper,masked_ksvd,brick,random_p10,256,6,2000,20,3,2,"123,42",45.93058135300552,2.0654168104332307,0.9976496909155398,0.001148795785695822,2.846482541807259e-05,1.2601282654852886e-05,0.0008204653807930816,4.8301694975604135e-05,35.85436927982232,2.1139734961908907,0.00029113946031845625,0.00013149063683406335,0.00835592176010579,0.0005849574920262124,0.0008357382022558073,4.912315354390338e-05,0.0982666015625,0.0010986328125,18.574811935424805,0.932563066482544,0.0,0.0,0.01263602817997822,0.00020204043929972128
paper,masked_ksvd,brick,random_p10,256,6,2000,20,5,2,"123,42",45.93058135300552,2.0654168104332307,0.9976496909155398,0.001148795785695822,2.846482541807259e-05,1.2601282654852886e-05,0.0008204653807930816,4.8301694975604135e-05,35.85436927982232,2.1139734961908907,0.00029113946031845625,0.00013149063683406335,0.00835592176010579,0.0005849574920262124,0.0008357382022558073,4.912315354390338e-05,0.0982666015625,0.0010986328125,17.7901211977005,0.1746760606765747,0.0,0.0,0.01263602817997822,0.00020204043929972128
paper,masked_ksvd,brick,random_p10,256,8,2000,20,3,2,"123,42",46.13093295537357,2.7975047716544985,0.9976994536966091,0.0013114292680295736,2.9606645382034558e-05,1.6808229237129142e-05,0.0007778595392389126,8.90296783406648e-05,36.05472088219037,2.8460614574121585,0.0003032392251425198,0.00017443747445570757,0.007926927918474536,0.0009946254363142827,0.0007923351531322585,9.061355635573093e-05,0.0982666015625,0.0010986328125,23.98018741607666,0.22059035301208496,0.0,0.0,0.010400380137885542,0.00045200625549794704
paper,masked_ksvd,brick,random_p10,256,8,2000,20,5,2,"123,42",46.13093295537357,2.7975047716544985,0.9976994536966091,0.0013114292680295736,2.9606645382034558e-05,1.6808229237129142e-05,0.0007778595392389126,8.90296783406648e-05,36.05472088219037,2.8460614574121585,0.0003032392251425198,0.00017443747445570757,0.007926927918474536,0.0009946254363142827,0.0007923351531322585,9.061355635573093e-05,0.0982666015625,0.0010986328125,24.26518738269806,0.7036424875259399,0.0,0.0,0.010400380137885542,0.00045200625549794704
paper,masked_ksvd,brick,random_p30,192,6,2000,20,3,2,"123,42",38.25553914112507,0.2670222675514431,0.9895534673803996,0.0009853405683967753,0.00014971539175870222,9.193541630690105e-06,0.0032186897391936965,0.00012942008155652314,33.0560754720089,0.2665834532810756,0.0004956899634551838,3.0388833201070863e-05,0.010656724053088536,0.0004274204818016632,0.0032186897391936965,0.00012942008155652314,0.302032470703125,3.0517578125e-05,16.486916542053223,0.24686551094055176,0.0,0.0,0.013971551476727795,0.0006391350209615145
paper,masked_ksvd,brick,random_p30,192,6,2000,20,5,2,"123,42",38.25553914112507,0.2670222675514431,0.9895534673803996,0.0009853405683967753,0.00014971539175870222,9.193541630690105e-06,0.0032186897391936965,0.00012942008155652314,33.0560754720089,0.2665834532810756,0.0004956899634551838,3.0388833201070863e-05,0.010656724053088536,0.0004274204818016632,0.0032186897391936965,0.00012942008155652314,0.302032470703125,3.0517578125e-05,16.76242744922638,0.10256850719451904,0.0,0.0,0.013971551476727795,0.0006391350209615145
paper,masked_ksvd,brick,random_p30,192,8,2000,20,3,2,"123,42",38.87412572700889,2.3498035293984394,0.9913096852288386,0.0033461339772437038,0.0001490313916994688,7.359045460855137e-05,0.002972783049048697,0.00025082416924254226,33.67466205789271,2.3493647151280754,0.0004934037629844511,0.00024360095108113836,0.009842510406325635,0.0008294598229092939,0.002972783049048697,0.00025082416924254226,0.302032470703125,3.0517578125e-05,22.910902857780457,0.052661776542663574,0.0,0.0,0.011780985903605313,0.0006689799855738093
paper,masked_ksvd,brick,random_p30,192,8,2000,20,5,2,"123,42",38.87412572700889,2.3498035293984394,0.9913096852288386,0.0033461339772437038,0.0001490313916994688,7.359045460855137e-05,0.002972783049048697,0.00025082416924254226,33.67466205789271,2.3493647151280754,0.0004934037629844511,0.00024360095108113836,0.009842510406325635,0.0008294598229092939,0.002972783049048697,0.00025082416924254226,0.302032470703125,3.0517578125e-05,23.733894109725952,0.33551597595214844,0.0,0.0,0.011780985903605313,0.0006689799855738093
paper,masked_ksvd,brick,random_p30,256,6,2000,20,3,2,"123,42",34.087138093094524,0.18774424653533117,0.9796195355695629,0.00030203734640960045,0.00039056369501061055,1.687344563675784e-05,0.004228481441008243,0.00017972326627435338,28.887674423978353,0.18818306080570046,0.0012931238915929793,5.599698802837981e-05,0.01400002892061802,0.0005936316015315154,0.004228481441008243,0.00017972326627435338,0.302032470703125,3.0517578125e-05,17.449379086494446,0.590582013130188,0.0,0.0,0.012016816449456303,3.5872989827845717e-05
paper,masked_ksvd,brick,random_p30,256,6,2000,20,5,2,"123,42",34.087138093094524,0.18774424653533117,0.9796195355695629,0.00030203734640960045,0.00039056369501061055,1.687344563675784e-05,0.004228481441008243,0.00017972326627435338,28.887674423978353,0.18818306080570046,0.0012931238915929793,5.599698802837981e-05,0.01400002892061802,0.0005936316015315154,0.004228481441008243,0.00017972326627435338,0.302032470703125,3.0517578125e-05,17.98153007030487,0.13844501972198486,0.0,0.0,0.012016816449456303,3.5872989827845717e-05
paper,masked_ksvd,brick,random_p30,256,8,2000,20,3,2,"123,42",34.31785552766683,3.911005698418883,0.9586115166014162,0.02994983555719355,0.0005304635684841315,0.00038010995246339424,0.005812578299387633,0.002407817076789274,29.118391858550655,3.911444512689247,0.0017564402239540718,0.0012586843854243163,0.01924568452116944,0.007973991679978995,0.005812578299387633,0.002407817076789274,0.302032470703125,3.0517578125e-05,24.25289034843445,0.14460253715515137,0.0,0.0,0.01112988548600605,4.655207706575227e-05
paper,masked_ksvd,brick,random_p30,256,8,2000,20,5,2,"123,42",34.31785552766683,3.911005698418883,0.9586115166014162,0.02994983555719355,0.0005304635684841315,0.00038010995246339424,0.005812578299387633,0.002407817076789274,29.118391858550655,3.911444512689247,0.0017564402239540718,0.0012586843854243163,0.01924568452116944,0.007973991679978995,0.005812578299387633,0.002407817076789274,0.302032470703125,3.0517578125e-05,23.771076440811157,0.15793848037719727,0.0,0.0,0.01112988548600605,4.655207706575227e-05
paper,masked_ksvd,brick,scratches_n4_t8,192,6,2000,20,3,2,"123,42",23.004851747867903,1.230912045985173,0.8866585487682273,0.0008697112034081744,0.0052087067550126665,0.0014379925188577067,0.016131309886226783,0.001449623827235862,15.237434771290559,1.9434648901054734,0.03298854890209226,0.013849954712140943,0.09920447939982399,0.024686281013669327,0.04615476350105659,0.010954226419984846,0.169464111328125,0.027557373046875,16.31162166595459,0.3950536251068115,0.0,0.0,0.015153074552238934,0.0020062030354264827
paper,masked_ksvd,brick,scratches_n4_t8,192,6,2000,20,5,2,"123,42",23.004851747867903,1.230912045985173,0.8866585487682273,0.0008697112034081744,0.0052087067550126665,0.0014379925188577067,0.016131309886226783,0.001449623827235862,15.237434771290559,1.9434648901054734,0.03298854890209226,0.013849954712140943,0.09920447939982399,0.024686281013669327,0.04615476350105659,0.010954226419984846,0.169464111328125,0.027557373046875,16.392926692962646,0.1439204216003418,0.0,0.0,0.015153074552238934,0.0020062030354264827
paper,masked_ksvd,brick,scratches_n4_t8,192,8,2000,20,3,2,"123,42",21.114516104192415,1.3597615820772084,0.8586857192450648,0.020173434878728247,0.0081188827711174,0.0024620644427562994,0.022656088892350372,0.004918353008359978,13.347099127615074,2.072314426197508,0.05163718306229059,0.022925500443991862,0.1421716403096872,0.05214219027149059,0.06436414196898967,0.022797767059022256,0.169464111328125,0.027557373046875,22.109641790390015,0.020626544952392578,0.0,0.0,0.013995919970788986,0.0014089922778445585
paper,masked_ksvd,brick,scratches_n4_t8,192,8,2000,20,5,2,"123,42",21.114516104192415,1.3597615820772084,0.8586857192450648,0.020173434878728247,0.0081188827711174,0.0024620644427562994,0.022656088892350372,0.004918353008359978,13.347099127615074,2.072314426197508,0.05163718306229059,0.022925500443991862,0.1421716403096872,0.05214219027149059,0.06436414196898967,0.022797767059022256,0.169464111328125,0.027557373046875,22.410334587097168,0.5892155170440674,0.0,0.0,0.013995919970788986,0.0014089922778445585
paper,masked_ksvd,brick,scratches_n4_t8,256,6,2000,20,3,2,"123,42",27.37178779774127,0.8057468690308109,0.9356184806617069,0.0019677252908683607,0.0018631732614737837,0.00034176232667955516,0.009465234089275703,0.0004305749993962927,19.604370821163933,1.5182997131511087,0.011629988143531724,0.003907932147351848,0.0569466148932882,0.006719559097500726,0.02674534020986177,0.0022895021439668928,0.169464111328125,0.027557373046875,17.221564054489136,0.13662505149841309,0.0,0.0,0.012299126478813066,0.0012555076601911573
paper,masked_ksvd,brick,scratches_n4_t8,256,6,2000,20,5,2,"123,42",27.37178779774127,0.8057468690308109,0.9356184806617069,0.0019677252908683607,0.0018631732614737837,0.00034176232667955516,0.009465234089275703,0.0004305749993962927,19.604370821163933,1.5182997131511087,0.011629988143531724,0.003907932147351848,0.0569466148932882,0.006719559097500726,0.02674534020986177,0.0022895021439668928,0.169464111328125,0.027557373046875,17.785374999046326,0.3496769666671753,0.0,0.0,0.012299126478813066,0.0012555076601911573
