suite,method,image,mask,K,sparsity,n_train,dict_iters,crown_T,num_runs,seeds,full_psnr_mean,full_psnr_std,full_ssim_mean,full_ssim_std,full_mse_mean,full_mse_std,full_mae_mean,full_mae_std,hole_psnr_mean,hole_psnr_std,hole_mse_mean,hole_mse_std,hole_mae_mean,hole_mae_std,boundary_mae_mean,boundary_mae_std,missing_frac_actual_mean,missing_frac_actual_std,runtime_sec_mean,runtime_sec_std,observed_max_abs_err_mean,observed_max_abs_err_std,train_rmse_final_mean,train_rmse_final_std
paper,crown_full,moon,random_p30,256,6,2000,20,5,2,"123,42",44.59864336221084,0.15383562979295107,0.9879009741696283,0.0002112499676783508,3.470627988811264e-05,1.2288506452456783e-06,0.0015397143409776473,8.854477199860661e-06,39.399179693094666,0.1533968155225871,0.00011490869176313146,4.056993962983456e-06,0.0050978408329732435,2.880121936466246e-05,0.0015397143409776473,8.854477199860661e-06,0.302032470703125,3.0517578125e-05,57.00238335132599,0.12880957126617432,0.0,0.0,0.006222948536514846,0.0001464376306041992
paper,crown_full,moon,random_p30,256,8,2000,20,3,2,"123,42",44.48985625999684,0.06199078148678083,0.9882240610114804,0.00025832740311226843,3.55679319973464e-05,5.076588030093927e-07,0.0015021442382417347,3.861744704811306e-05,39.29039259088067,0.06155196721642042,0.00011776177900162536,1.668909960393052e-06,0.004973439935599788,0.00012735607405647787,0.0015021442382417347,3.861744704811306e-05,0.302032470703125,3.0517578125e-05,39.352400064468384,0.016839981079101562,0.0,0.0,0.004994307976433274,0.00023688853798195042
paper,crown_full,moon,random_p30,256,8,2000,20,5,2,"123,42",44.4688981826405,0.17389381298655948,0.9880281100194429,0.0004973231690141855,3.57649999499969e-05,1.4312847411379154e-06,0.001516688716105763,4.558276320466045e-05,39.26943451352433,0.17345499871619552,0.00011841394275863354,4.72687930229853e-06,0.0050215929510623175,0.00015041268987968544,0.001516688716105763,4.558276320466045e-05,0.302032470703125,3.0517578125e-05,64.48057246208191,0.04275846481323242,0.0,0.0,0.004994307976433274,0.00023688853798195042
paper,crown_full,moon,scratches_n4_t8,192,6,2000,20,3,2,"123,42",37.938521085543165,1.2464690482560172,0.9795292810977121,0.0015266555795818149,0.0001674152577724085,4.6772574879784556e-05,0.0022354967462752343,0.000439100767624907,30.171104108965825,0.5339162041357177,0.0009686420191973872,0.00011848730241770938,0.013117073317541098,0.000458083332935952,0.006076118657547187,0.00018390456790099438,0.169464111328125,0.027557373046875,32.8666216135025,0.12488448619842529,0.0,0.0,0.007715838043277273,0.0008575549138656827
paper,crown_full,moon,scratches_n4_t8,192,6,2000,20,5,2,"123,42",37.680450608816216,1.3773332792929942,0.9781628487535039,0.0010173639153694958,0.0001792416404555373,5.501303466555452e-05,0.0024252901462945833,0.0004365279462472543,29.91303363223887,0.6647804351726965,0.0010322023248896047,0.00015677803359365715,0.014269991639432867,0.00025541964563698116,0.0065998213497936685,0.00012433845464013054,0.169464111328125,0.027557373046875,56.06243348121643,0.06746172904968262,0.0,0.0,0.007715838043277273,0.0008575549138656827
paper,crown_full,moon,scratches_n4_t8,192,8,2000,20,3,2,"123,42",37.871164534275266,1.2353810796644282,0.9791525733335666,0.0016287226501523477,0.00016991128338950413,4.7069690700017505e-05,0.002275787340378142,0.0004653926680859208,30.103747557697925,0.5228282355441287,0.0009834781662419803,0.00011782799220991626,0.013335369561884428,0.0005777324389443202,0.00619378456234789,0.00021886618920727123,0.169464111328125,0.027557373046875,38.19008946418762,0.10401153564453125,0.0,0.0,0.006537547541941852,0.0005347734837119855
paper,crown_full,moon,scratches_n4_t8,192,8,2000,20,5,2,"123,42",37.160768498032596,0.948093670148598,0.9770606128239536,0.0011093360837795552,0.0001968750752396304,4.230914101735935e-05,0.0025299594200964234,0.0005189118423835309,29.39335152145526,0.2355408260282985,0.0011516042688733794,6.239641240125512e-05,0.014823215318127742,0.0006516009038275133,0.006987603356747548,0.000159732929671376,0.169464111328125,0.027557373046875,63.094481468200684,0.11395645141601562,0.0,0.0,0.006537547541941852,0.0005347734837119855
paper,crown_full,moon,scratches_n4_t8,256,6,2000,20,3,2,"123,42",37.72111279824903,1.5482828870739098,0.9785949603818416,0.0019526579464753113,0.00017985467958615408,6.153406101103207e-05,0.0023950369300933584,0.0005249358987695399,29.95369582167169,0.8357300429536068,0.0010294906720353112,0.00019569926784830064,0.013999480787377961,0.0008211000143846531,0.006484277134844195,0.0003034442216395144,0.169464111328125,0.027557373046875,33.597139954566956,0.09042608737945557,0.0,0.0,0.00780790779838162,0.001054742570378576
paper,crown_full,moon,scratches_n4_t8,256,6,2000,20,5,2,"123,42",37.236755218230726,1.711943083033564,0.9763561087644655,0.0021049190906970994,0.00020381058411822115,7.642209994304057e-05,0.002708923987999867,0.0006169034648035917,29.469338241653382,0.9993902389132661,0.001160018698513336,0.00026232711798595583,0.015811376543934247,0.0010691553602577824,0.007321308327678028,0.00039149801021537856,0.169464111328125,0.027557373046875,56.912221908569336,0.13351106643676758,0.0,0.0,0.00780790779838162,0.001054742570378576
paper,crown_full,moon,scratches_n4_t8,256,8,2000,20,3,2,"123,42",35.81427325570806,0.3731918012622657,0.9761682407473622,6.681716425038786e-06,0.0002631322834572702,2.2555621708700475e-05,0.002593369443733496,0.00029339645399732196,28.046856279130722,1.0857446453825634,0.0016171385191997615,0.0003960703574622874,0.01542983684976535,0.0007778007690894782,0.007148029985627447,0.0004400290277126401,0.169464111328125,0.027557373046875,38.93090808391571,0.14217793941497803,0.0,0.0,0.006926539000815867,0.0010314682035956553
paper,crown_full,moon,scratches_n4_t8,256,8,2000,20,5,2,"123,42",35.33453346157383,1.0186702009577182,0.9739298226698745,0.0019515980417707524,0.0003008745983945651,6.93060177424364e-05,0.0029167094689261644,0.00011845082131025199,27.56711648499649,1.7312230450780213,0.0018919829325660625,0.0007166360845473276,0.017562111340232243,0.0021568863726878053,0.008146458180675215,0.0009780434419883297,0.169464111328125,0.027557373046875,64.08862137794495,0.0007345676422119141,0.0,0.0,0.006926539000815867,0.0010314682035956553
paper,crown_full,moon,square_s24,192,6,2000,20,3,2,"123,42",43.576889062357736,0.03910594460302619,0.9879658523151357,0.00014309938293366464,4.388627295848675e-05,3.951622339849796e-07,0.0006883395222851403,9.093031292345182e-06,29.03691450363249,0.039105944603022635,0.0012483206530414011,1.1240170211128321e-05,0.0195794353005551,0.0002586462234267072,0.007094676197679634,0.00024173791163363328,0.03515625,0.0,32.79150152206421,0.06296443939208984,0.0,0.0,0.008597014340306918,0.00029291327335040796
paper,crown_full,moon,square_s24,192,6,2000,20,5,2,"123,42",42.998999654242,0.05133088541731112,0.9873983281246407,1.7533005991499095e-07,5.0133770524474875e-05,5.925221505597252e-07,0.0008990453093209493,1.2560493289912825e-05,28.459025095516758,0.05133088541731112,0.0014260272504739522,1.6853963393698742e-05,0.02557284435401811,0.0003572762535797424,0.008738993467608952,0.0004758733776651066,0.03515625,0.0,55.95107018947601,0.05325305461883545,0.0,0.0,0.008597014340306918,0.00029291327335040796
paper,crown_full,moon,square_s24,192,8,2000,20,3,2,"123,42",43.643553202384666,0.0956621432064857,0.9881228140943177,0.00018534049190677138,4.322649564241204e-05,9.5199703031646e-07,0.0006951187916132613,3.5386174000763006e-06,29.10357864365941,0.09566214320648214,0.001229553653828609,2.707902664011259e-05,0.019772267850332766,0.00010065400604661844,0.007016893881366494,0.00012377570316701725,0.03515625,0.0,38.138920068740845,0.013516902923583984,0.0,0.0,0.007628973772796527,0.00031718710678462804
paper,crown_full,moon,square_s24,192,8,2000,20,5,2,"123,42",42.85924335333206,0.12638726527084998,0.9874185578827749,9.202698354759953e-05,5.1791625675453016e-05,1.5068012435403495e-06,0.0009240801622194847,1.3319308224141711e-05,28.319268794606813,0.1263872652708482,0.0014731840192128858,4.2860124260703e-05,0.026284946836465345,0.0003788603228200328,0.008538621728922589,0.0002057485065389249,0.03515625,0.0,63.226579546928406,0.07539331912994385,0.0,0.0,0.007628973772796527,0.00031718710678462804
paper,crown_full,moon,square_s24,256,6,2000,20,3,2,"123,42",43.73359090854778,0.1218655063367855,0.9882406350496341,0.00018246599179438938,4.2345948742426054e-05,1.1879396750053458e-06,0.0007108706646833559,1.2803140302379231e-05,29.193616349822534,0.12186550633678017,0.0012045069864512303,3.3790284089040934e-05,0.020220321128771014,0.00036417821304545427,0.007252412101999324,0.0002958042691324266,0.03515625,0.0,33.596394062042236,0.003548860549926758,0.0,0.0,0.008486029269725632,0.00011100120665338137
paper,crown_full,moon,square_s24,256,6,2000,20,5,2,"123,42",42.91822391615898,0.08473510009235596,0.9875637552018118,0.00026160106850980913,5.108110298949991e-05,9.96515820667096e-07,0.0009577700443093654,2.8639756297667567e-05,28.378249357433738,0.08473510009235419,0.0014529735961457753,2.834533889897533e-05,0.027243236815910836,0.0008146419569114334,0.009169573760895772,0.0006108875934314282,0.03515625,0.0,56.77661955356598,0.05484664440155029,0.0,0.0,0.008486029269725632,0.00011100120665338137
paper,crown_full,moon,square_s24,256,8,2000,20,3,2,"123,42",43.640745751735224,0.013601875807612629,0.9880046574442645,1.534978874440096e-05,4.324416889257778e-05,1.3543803017420302e-07,0.0007093940014966129,4.265892561368606e-06,29.10077119300998,0.013601875807609076,0.0012300563596111013,3.852459524955132e-06,0.020178318264792543,0.00012134094396781987,0.007118995623232809,4.22193948570594e-05,0.03515625,0.0,38.91287958621979,0.054547667503356934,0.0,0.0,0.007486820557204718,0.00011746983498977593
paper,crown_full,moon,square_s24,256,8,2000,20,5,2,"123,42",42.95118522958821,0.04172091141596468,0.987303515104513,0.000243849914211558,5.0687575276256276e-05,4.869200219342859e-07,0.0009597666394187617,1.709917334974929e-06,28.411210670862964,0.041720911415966455,0.0014417799189690673,1.3850169512797284e-05,0.027300028854578107,4.863764863928706e-05,0.008990550877293498,8.064949449893954e-05,0.03515625,0.0,64.00942194461823,0.015400052070617676,0.0,0.0,0.007486820557204718,0.00011746983498977593
paper,crown_no_nonlocal,brick,random_p10,192,6,2000,20,3,2,"123,42",43.34422827263236,0.1887157283907115,0.9957392300272254,0.0001134796634676416,4.6343311217793344e-05,2.012508034378069e-06,0.0014333620238105047,1.5050878144113591e-05,33.26801619944915,0.23727241414837152,0.00047189591170960745,2.5755936674548552e-05,0.01458999780672961,0.00031628170685359634,0.0014600503966958704,1.5194971054003107e-05,0.0982666015625,0.0010986328125,20.61936914920807,4.936458230018616,0.0,0.0,0.013757552151361405,0.0005124815531093426
paper,crown_no_nonlocal,brick,random_p10,192,6,2000,20,5,2,"123,42",43.31851907234761,0.18457459665373577,0.9957073110994833,0.00010852899626978552,4.661655703006659e-05,1.9800057049200887e-06,0.0014387928931547701,1.4199416264566874e-05,33.242306999164406,0.23313128241139935,0.00047467321896461467,2.5456230689921574e-05,0.014645174515151117,0.00030823377475241217,0.0014655824719910292,1.432713869692424e-05,0.0982666015625,0.0010986328125,26.017496585845947,5.999991416931152,0.0,0.0,0.013757552151361405,0.0005124815531093426
paper,crown_no_nonlocal,brick,random_p10,192,8,2000,20,3,2,"123,42",43.45450879671901,0.18642307949356862,0.9958102134231502,9.403191765577912e-05,4.5180300247116325e-05,1.938196702279052e-06,0.00141882185648842,1.3867563023389393e-05,33.37829672353581,0.2349797652512322,0.00046005071451250275,2.486728424308391e-05,0.014441878140102945,0.00030258382552612786,0.001445239597761899,1.3991003337285508e-05,0.0982666015625,0.0010986328125,32.342394948005676,0.2326139211654663,0.0,0.0,0.011133885891947113,0.0003689471309263146
paper,crown_no_nonlocal,brick,random_p10,192,8,2000,20,5,2,"123,42",43.41800847745097,0.18092179992585855,0.995763603322316,8.622845934080914e-05,4.555917933015793e-05,1.8968428409428652e-06,0.0014265255200911842,1.3236080179482323e-05,33.34179640426777,0.22947848568351858,0.0004639021151094281,2.4489510048433273e-05,0.014520211628616041,0.00029703338321473635,0.0014530867668021163,1.3347030216073383e-05,0.0982666015625,0.0010986328125,46.49660110473633,1.061366081237793,0.0,0.0,0.011133885891947113,0.0003689471309263146
paper,crown_no_nonlocal,brick,random_p10,256,6,2000,20,3,2,"123,42",43.37430704606495,0.18157427679843607,0.9957864816021842,0.00010413979315221367,4.602022704958934e-05,1.9229403999890807e-06,0.0014261693581726445,1.120572897771188e-05,33.29809497288174,0.2301309625560961,0.00046859747608118957,2.4807583902411456e-05,0.014516355701444973,0.00027632861254462283,0.0014527241658702677,1.1278906855794434e-05,0.0982666015625,0.0010986328125,26.84683930873871,0.24921834468841553,0.0,0.0,0.01263602817997822,0.00020204043929972128
paper,crown_no_nonlocal,brick,random_p10,256,6,2000,20,5,2,"123,42",43.34300889592016,0.17297144905639783,0.9957473639296868,9.810415725874932e-05,4.634933164300729e-05,1.8450325637831453e-06,0.0014321476321185083,1.0036938935942177e-05,33.26679682273696,0.22152813481405786,0.0004719381289749929,2.4052111705945918e-05,0.014577067605066638,0.0002651133070917244,0.0014588138688147788,1.0087785552753041e-05,0.0982666015625,0.0010986328125,33.42432987689972,0.01924598217010498,0.0,0.0,0.01263602817997822,0.00020204043929972128
paper,crown_no_nonlocal,brick,random_p10,256,8,2000,20,3,2,"123,42",43.467500834089115,0.21710440331514036,0.9958373608318158,0.00011318752183298031,4.5060120072371214e-05,2.2506870224344805e-06,0.0014153466102156498,1.813689405190963e-05,33.391288760905915,0.2656610890728004,0.00045886311791952137,2.8034032483303044e-05,0.014406994028478346,0.00034564022649633507,0.001441699235383839,1.8340161229345674e-05,0.0982666015625,0.0010986328125,35.13724648952484,0.42649638652801514,0.0,0.0,0.010400380137885542,0.00045200625549794704
paper,crown_no_nonlocal,brick,random_p10,256,8,2000,20,5,2,"123,42",43.43266213904174,0.2048984628124586,0.9957902970136618,0.00010015768862364771,4.541684467395245e-05,2.1411607826181072e-06,0.0014228372544449717,1.637357199971948e-05,33.35645006585854,0.25345514857011864,0.0004624812803502166,2.6959901433986928e-05,0.014483030686894278,0.0003285460596319893,0.0014493295260583601,1.654329381418863e-05,0.0982666015625,0.0010986328125,46.97492206096649,0.5591858625411987,0.0,0.0,0.010400380137885542,0.00045200625549794704
paper,crown_no_nonlocal,brick,random_p30,192,6,2000,20,3,2,"123,42",36.27183262153381,0.04679270809052838,0.9790506422265637,0.00013818391195913327,0.00023596193317373346,2.5422544114454056e-06,0.005501663116627059,6.882065579959153e-06,31.07236895241764,0.04723152236089412,0.0007812477642043746,8.496093797963789e-06,0.018215471519853137,2.4626351060314314e-05,0.005501663116627059,6.882065579959153e-06,0.302032470703125,3.0517578125e-05,27.629788517951965,2.6409887075424194,0.0,0.0,0.013971551476727795,0.0006391350209615145
paper,crown_no_nonlocal,brick,random_p30,192,6,2000,20,5,2,"123,42",36.24426136959465,0.04410604741766022,0.978883900770154,0.0001582279171735146,0.00023746316899187693,2.41154381675919e-06,0.005526873953712276,7.334680871887416e-06,31.044797700478476,0.044544861688024184,0.0007862181656412878,8.063826003153185e-06,0.01829894229045103,2.613335001520195e-05,0.005526873953712276,7.334680871887416e-06,0.302032470703125,3.0517578125e-05,36.499542355537415,1.0722764730453491,0.0,0.0,0.013971551476727795,0.0006391350209615145
paper,crown_no_nonlocal,brick,random_p30,192,8,2000,20,3,2,"123,42",36.29569545446144,0.05846516333829044,0.9790475707669003,2.925281669730051e-05,0.00023467661028937588,3.159049479700503e-06,0.005497744316299151,1.1282280964915441e-05,31.096231785345267,0.05890397760865618,0.000776992392015187,1.0537812038278387e-05,0.018202498226757,3.919372343994497e-05,0.005497744316299151,1.1282280964915441e-05,0.302032470703125,3.0517578125e-05,33.92729437351227,1.3471254110336304,0.0,0.0,0.011780985903605313,0.0006689799855738093
paper,crown_no_nonlocal,brick,random_p30,192,8,2000,20,5,2,"123,42",36.25052635614129,0.055223130517564556,0.9787713214936309,4.903493041918949e-05,0.00023712780061310978,3.015058748408723e-06,0.005538796434102282,1.2423258828478303e-05,31.051062687025123,0.05566194478793385,0.0007851079955929255,1.0061892802207771e-05,0.018338418160835278,4.2985123113308335e-05,0.005538796434102282,1.2423258828478303e-05,0.302032470703125,3.0517578125e-05,49.68673086166382,5.3589911460876465,0.0,0.0,0.011780985903605313,0.0006689799855738093
paper,crown_no_nonlocal,brick,random_p30,256,6,2000,20,3,2,"123,42",36.16823142710309,0.0045155626703135,0.9788659344167809,0.00024498858581639693,0.00024164459865343054,2.512490905185106e-07,0.005563524909761512,2.4967040970672906e-05,30.968767757986917,0.004076748399945984,0.0008000615800397311,7.510223924493383e-07,0.01842027922004954,8.080223495068872e-05,0.005563524909761512,2.4967040970672906e-05,0.302032470703125,3.0517578125e-05,26.759075045585632,1.234674096107483,0.0,0.0,0.012016816449456303,3.5872989827845717e-05
paper,crown_no_nonlocal,brick,random_p30,256,6,2000,20,5,2,"123,42",36.13885157141363,0.0106108383289083,0.9786931256525322,0.0002597574836977201,0.0002432854516415105,5.94402546227798e-07,0.0055868400007907035,2.5720685192832937e-05,30.93938790229746,0.010172024058540785,0.0008054941692197607,1.886621043303198e-06,0.01849747295708115,8.328967762368834e-05,0.0055868400007907035,2.5720685192832937e-05,0.302032470703125,3.0517578125e-05,38.02561688423157,3.7127530574798584,0.0,0.0,0.012016816449456303,3.5872989827845717e-05
paper,crown_no_nonlocal,brick,random_p30,256,8,2000,20,3,2,"123,42",36.089786007217356,0.21298925178978934,0.9783246610352809,0.0005563554852097696,0.00024634483851764595,1.2071711683073666e-05,0.0056072896805711165,0.00010513587791662797,30.89032233810119,0.21342806606015685,0.0008156277376190498,4.0050669512839995e-05,0.018565223625686293,0.0003499704628875163,0.0056072896805711165,0.00010513587791662797,0.302032470703125,3.0517578125e-05,40.25553297996521,3.9571921825408936,0.0,0.0,0.01112988548600605,4.655207706575227e-05
paper,crown_no_nonlocal,brick,random_p30,256,8,2000,20,5,2,"123,42",36.03940642479559,0.23057584696618605,0.9780512371489578,0.0006256273018922509,0.00024927065645761635,1.3221869572034876e-05,0.005647619473182911,0.0001151267406047222,30.839942755679417,0.23101466123655534,0.0008253152198152884,4.385970873560221e-05,0.018698754972212066,0.00038306272518012774,0.005647619473182911,0.0001151267406047222,0.302032470703125,3.0517578125e-05,50.06830132007599,3.108533501625061,0.0,0.0,0.01112988548600605,4.655207706575227e-05
paper,crown_no_nonlocal,brick,scratches_n4_t8,192,6,2000,20,3,2,"123,42",31.21983433698234,0.8773974046843414,0.9294719328716935,0.013173912563399282,0.0007705838014274567,0.00015359564735267968,0.00806257996737758,0.0015594100084587452,23.452417360405,0.16484456056404184,0.004519298609512581,0.00017145606484112114,0.04733216606831992,0.001505096559964579,0.022603124273540765,0.001183088366619893,0.169464111328125,0.027557373046875,24.15331196784973,0.1394648551940918,0.0,0.0,0.015153074552238934,0.0020062030354264827
paper,crown_no_nonlocal,brick,scratches_n4_t8,192,6,2000,20,5,2,"123,42",31.890237232150387,1.0620473323971673,0.9383430652680611,0.013268253292397059,0.0006665531936527055,0.00015982911285216333,0.007503448227468765,0.0015615779111250727,24.122820255573046,0.349494488276866,0.003882600638114052,0.00031177597581896234,0.04394100032145547,0.0020693430040468475,0.021189961649868416,0.0013815109834351136,0.169464111328125,0.027557373046875,31.650116324424744,0.0676184892654419,0.0,0.0,0.015153074552238934,0.0020062030354264827
paper,crown_no_nonlocal,brick,scratches_n4_t8,192,8,2000,20,3,2,"123,42",31.065831965595144,0.8490960502920757,0.9270472023133002,0.013077067913872753,0.0007973791253741236,0.00015394039550253982,0.008279944941005514,0.001607082422704651,23.298414989017804,0.13654320617177618,0.004681371569316059,0.0001471349455672297,0.04860267813792131,0.0015798052347637433,0.023066176605411617,0.001250286060036571,0.169464111328125,0.027557373046875,30.92887806892395,1.342499017715454,0.0,0.0,0.013995919970788986,0.0014089922778445585
paper,crown_no_nonlocal,brick,scratches_n4_t8,192,8,2000,20,5,2,"123,42",31.698135011709535,1.01553476105045,0.9361378786884818,0.01295931249259813,0.000694949507326461,0.0001596054048320166,0.007773171231059877,0.001618306298436486,23.930718035132195,0.3029819169301504,0.0040549378700109745,0.0002824313000028115,0.04551994073448023,0.0021473355490601656,0.02176797115536994,0.0014098024864359904,0.169464111328125,0.027557373046875,35.101093888282776,7.306044936180115,0.0,0.0,0.013995919970788986,0.0014089922778445585
paper,crown_no_nonlocal,brick,scratches_n4_t8,256,6,2000,20,3,2,"123,42",31.190555824883177,0.8956998551485427,0.9273864243667727,0.012984999004586661,0.0007764549074583347,0.00015790544759341563,0.008076797498050976,0.0015755918468947773,23.423138848305836,0.18314701102824316,0.0045506368240325334,0.0001917919421285186,0.04740239229173275,0.0015891650278432173,0.022550551466403855,0.0012936182980177683,0.169464111328125,0.027557373046875,20.590209007263184,4.5337769985198975,0.0,0.0,0.012299126478813066,0.0012555076601911573
paper,crown_no_nonlocal,brick,scratches_n4_t8,256,6,2000,20,5,2,"123,42",31.91045145682841,1.0859843376544216,0.9376535007085314,0.012938726453041283,0.0006643448539103607,0.00016274613278085165,0.0074424449054951505,0.0015812692765954876,24.143034480251075,0.3734314935341221,0.0038663402209631738,0.0003316333620445168,0.04355183611478235,0.0022488247152588695,0.02096399508181563,0.0015050848260845674,0.169464111328125,0.027557373046875,27.33195149898529,6.158234477043152,0.0,0.0,0.012299126478813066,0.0012555076601911573
paper,crown_no_nonlocal,brick,scratches_n4_t8,256,8,2000,20,3,2,"123,42",30.97756506580532,0.8292967985934858,0.9245023176981095,0.012558277248924499,0.0008130432698854326,0.0001533928950418918,0.00834517193403652,0.0015862480425261106,23.210148089227978,0.1167439544731863,0.004776855274726575,0.00012837710636675898,0.049018569616627636,0.0013892323957645954,0.0232129217075199,0.0012099294793885707,0.169464111328125,0.027557373046875,27.615062355995178,6.379862427711487,0.0,0.0,0.01086229730742369,0.0007526521999324546
paper,crown_no_nonlocal,brick,scratches_n4_t8,256,8,2000,20,5,2,"123,42",31.710769284920467,1.01114265490183,0.935377642533761,0.012662632713610622,0.0006927701447085629,0.00015844107035134394,0.007704532338521907,0.0016087301317538483,23.94335230834313,0.2985898107815288,0.004042875862960741,0.00027752207617851455,0.04511334298143134,0.0021569458392000015,0.02157771564225549,0.0014617826887958502,0.169464111328125,0.027557373046875,37.114115476608276,7.965479612350464,0.0,0.0,0.01086229730742369,0.0007526521999324546
paper,crown_no_nonlocal,brick,square_s24,192,6,2000,20,3,2,"123,42",36.779926565852804,0.02971549969468512,0.9777515924052387,0.00010850916148053003,0.00020990245079199427,1.4361819312516845e-06,0.0016589589873769002,4.752904552739147e-06,22.239952007127563,0.029715499694686898,0.005970558600305614,4.085139715560328e-05,0.047188166752054055,0.00013519372950013958,0.024857708052348063,0.00019280020787627687,0.03515625,0.0,24.510776042938232,0.5595529079437256,0.0,0.0,0.018018911142717475,7.145927497307844e-05
paper,crown_no_nonlocal,brick,square_s24,192,6,2000,20,5,2,"123,42",37.09904408589747,0.017818626396348236,0.9791869153577852,0.00011021204249106464,0.00019502902373280548,8.00178209807499e-07,0.001635857825619849,7.981772415421233e-06,22.55906952717222,0.017818626396350012,0.005547492230622023,2.27606246345248e-05,0.046531067039853484,0.00022703708203865303,0.024005874208062942,2.9977843710896762e-05,0.03515625,0.0,32.799317836761475,0.9775619506835938,0.0,0.0,0.018018911142717475,7.145927497307844e-05
paper,crown_no_nonlocal,brick,square_s24,192,8,2000,20,3,2,"123,42",36.70092471420135,0.012214689781853139,0.9773683658130592,6.6110426866772265e-06,0.00021375153702205907,6.011823634711561e-07,0.0016694180718351001,2.0541716122595907e-06,22.1609501554761,0.012214689781851362,0.006080043719738569,1.7100298338735154e-05,0.04748566959886508,5.842977030426702e-05,0.02521420530176246,2.075121469195286e-05,0.03515625,0.0,34.01211214065552,0.4467010498046875,0.0,0.0,0.015521750106571261,0.00020305116816423004
paper,crown_no_nonlocal,brick,square_s24,192,8,2000,20,5,2,"123,42",37.09019218833471,0.061711717941204114,0.9791240303999259,0.00028580751099438473,0.0001954450271242254,2.7770181699976286e-06,0.0016327967111813698,1.1027606471017111e-05,22.55021762960947,0.06171171794120589,0.005559325215977967,7.89907390577097e-05,0.04644399534027008,0.0003136741396200411,0.024092325971310898,0.00018745520278192103,0.03515625,0.0,44.27609086036682,1.0276391506195068,0.0,0.0,0.015521750106571261,0.00020305116816423004
paper,crown_no_nonlocal,brick,square_s24,256,6,2000,20,3,2,"123,42",36.76068552495059,0.048222802724946945,0.9778039144333592,0.000161873936902035,0.00021084253032848912,2.3410382436888792e-06,0.0016556042622015224,1.1749182579710708e-05,22.220710966225347,0.04822280272494872,0.0059972986404548,6.658953226492846e-05,0.04709274345817664,0.00033419897115621877,0.02494883320588299,0.00023838621940439758,0.03515625,0.0,25.52602791786194,0.7718749046325684,0.0,0.0,0.017311975439742278,0.0005466648192158901
paper,crown_no_nonlocal,brick,square_s24,256,6,2000,20,5,2,"123,42",37.08676121739295,0.04040984155232863,0.9793302233339516,1.438218869292962e-05,0.00019558821269565548,1.8198390556556474e-06,0.0016298264908526413,1.1288971919902338e-05,22.546786658667706,0.04040984155232863,0.005563398050009756,5.17643109164273e-05,0.046359509073141805,0.00032110853461055425,0.02410867629718718,0.00013819902424785924,0.03515625,0.0,33.75191342830658,1.1059166193008423,0.0,0.0,0.017311975439742278,0.0005466648192158901
paper,crown_no_nonlocal,brick,square_s24,256,8,2000,20,3,2,"123,42",36.66620111384544,0.03870047988151981,0.977223951419309,0.00012088850497993242,0.00021547512017963834,1.920072711151697e-06,0.0016773428467169427,9.10911206163296e-06,22.126226555120194,0.038700479881523364,0.006129070085109713,5.461540156164813e-05,0.04771108541772637,0.0002591036319753333,0.025387080015422295,0.00015086891305774244,0.03515625,0.0,35.34865760803223,2.075214385986328,0.0,0.0,0.01426468740078845,0.00037737568775559824
paper,crown_no_nonlocal,brick,square_s24,256,8,2000,20,5,2,"123,42",36.998953166452395,0.07487729955749245,0.97878402251662,0.0003885115912206083,0.000199603994705183,3.441058541861703e-06,0.0016411202383339793,1.8070027045873375e-05,22.458978607727147,0.07487729955749067,0.00567762473828076,9.787899852406641e-05,0.0466807534459443,0.0005139918804159538,0.024479561628357363,0.0003333920401040018,0.03515625,0.0,44.66855239868164,0.6561353206634521,0.0,0.0,0.01426468740078845,0.00037737568775559824
paper,crown_no_nonlocal,camera,random_p10,192,6,2000,20,3,2,"123,42",41.01083063129891,0.15423449336847028,0.9938006642052202,0.00013453681959035846,7.928494915228721e-05,2.81452702989171e-06,0.0013763815815994724,4.4390587419418284e-05,30.934618558115705,0.20279117912613387,0.0008072562809912074,3.7666971376141254e-05,0.014013408183395287,0.0006084079078141997,0.0014020061676340268,4.508641083206201e-05,0.0982666015625,0.0010986328125,15.006036639213562,0.13250648975372314,0.0,0.0,0.02327525022424269,9.345442190096184e-05
paper,crown_no_nonlocal,camera,random_p10,192,6,2000,20,5,2,"123,42",41.01077582320521,0.15417968527476944,0.9938005468553428,0.00013441946971304297,7.928591422348413e-05,2.8135619586947897e-06,0.00137640340408931,4.4368764929580756e-05,30.934563750022,0.20273637103242947,0.0008072659933539165,3.76572590134322e-05,0.01401362780235935,0.0006081882888501347,0.001402028398540792,4.5064179925297034e-05,0.0982666015625,0.0010986328125,16.113582968711853,1.2136348485946655,0.0,0.0,0.02327525022424269,9.345442190096184e-05
paper,crown_no_nonlocal,camera,random_p10,192,8,2000,20,3,2,"123,42",41.095153832213455,0.22821404104278642,0.9938305838507182,0.00022951913469343443,7.781869672858229e-05,4.085474639792217e-06,0.001363425544193613,5.579270012992597e-05,31.018941759030252,0.2767707268004429,0.0007924778662549267,5.0435414963319444e-05,0.013882843333548289,0.0007229806080326553,0.0013888078002405131,5.6702066413525124e-05,0.0982666015625,0.0010986328125,20.562543392181396,0.0619196891784668,0.0,0.0,0.020322206291925674,0.00029740207963600655
